世界耳鼻咽喉头颈外科杂志（英文）,World Journal of Otorhinolaryngology - Head and Neck Surgery,Shi Jie Er Bi Yan Hou Tou Jing Wai Ke Za Zhi （Ying Wen）
加速康复外科杂志,Journal of Enhanced Recovery After Surgery
亚太热带医药杂志（英文版）,Asian pacific Journal of Tropical Medicine,Ya Tai Re Dai Yi Xue Za Zhi （ Ying Wen Ban ）
开卷有益（求医问药）,Journal for Beneficial Readings Drug Information & Medical Advices  개권유익（구의문약）,Kai Juan You Yi （ Qiu Yi Wen Yao ）
中华卫生监督与健康,Chinese Journal of Snitary Supervision and Health,Zhong Hua Wei Sheng Jian Du Yu Jian Kang
贵州中医药大学学报,Journal of Guizhaou University of Traditional Chinese Medicine
新疆维吾尔医学专科学校学报（维文版）,Journal of Xinjiang Uighur Medical Training College,Xin Jiang Wei Wu Er Yi Xue Zhuan Ke Xue Xiao Xue Bao （ Wei Wen Ban ）
健康之友,Healthful Friend,Jian Kang Zhi You
祝您健康·新医药,Zhu Nin Jian Kang  축건강·신의약,Zhu Nin Jian Kang · Xin Yi Yao
华中科技大学学报（医学英德文版）,Journal of Huazhong University of Science and Technology(Medical Science)  화중과기대학학보（의학）（영덕문판）,Hua Zhong Ke Ji Da Xue Xue Bao （ Yi Xue ） （ Ying De Wen Ban ）
医药世界,Medicine World  의약세계,Yi Yao Shi Jie
全球健康杂志（英文）,Global Health Journal
中华综合医学杂志,Chinese Journal of Synthetical Medicine,Zhong Hua Zong He Yi Xue Za Zhi
中国药学文摘,Chinese Pharmaceutical Abstracts,Zhong Guo Yao Xue Wen Zhai
健康少年画报,JIANKANG SHAONIAN HUABAO,Jian Kang Shao Nian Hua Bao
护理论坛,Journal of Nursing Forum
贫困所致传染病（英文）,Infectious Diseases of Poverty
中国免疫学杂志（英文版）,Cellular & Molecular Immunology  중국면역학잡지（영문판）,Zhong Guo Mian Yi Xue Za Zhi （Ying Wen Ban ）
放射免疫学杂志,Journal of Radioimmunology  방사면역학잡지,Fang She Mian Yi Xue Za Zhi
口腔颌面外科杂志,Journal of Oral and Maxillofacial Surgery  구강면외과잡지,Kou Qiang He Mian Wai Ke Za Zhi
中国保健营养（下旬刊）,China health care & nutrition,Zhong Guo Bao jian Ying Yang （ Xia Xun Kan ）
中国生物美容,China Bio-beauty  중국생물미용,Zhong Guo Sheng Wu Mei Rong
心血管病防治知识,Xinxueguanbing Fangzhi Zhishi  심혈관병방치지식（하반월）,Xin Xue Guan Bing Fang Zhi Zhi Shi （ Xia Ban Yue ）
整形与美容研究（英文版）,Plastic and Aesthetic Research,Zheng Xing Yu Mei Rong Yan Jiu （Ying Wen Ban）
美中国际创伤杂志,U.S.Chinese International Journal of Traumatology,Mei Zhong Guo Ji Chuang Shang Za Zhi
转化医学研究（电子版）,Translational Medicine Research(Electronic Edition),Zhuan Hua Yi Xue Yan Jiu （ Dian Zi Ban ）
第四军医大学学报,Journal of the Fourth Military Medical University  제사군의대학학보,Di Si Jun Yi Da Xue Xue Bao
今日健康,Journal of Today Health,Jin Ri Jian Kang
内蒙古医学杂志,Inner Mongolia Medical Journal  내몽고의학잡지,Nei Meng Gu Yi Xue Za Zhi
海军总医院学报,Journal of Naval General Hospital  해군총의원학보,Hai Jun Zong Yi Yuan Xue Bao
家家乐,Happy Families,Jia Jia Le
影像研究与医学应用,Journal of Imaging Research and Medical Applications,Ying Xiang Yan Jiu Yu Yi Xue Ying Yong
中华现代中西医杂志,Chinese Journal of Modern Traditional and Western Medicine,Zhong Hua Xian Dai Zhong Xi Yi Za Zhi
临床医药实践B版,Proceeding of Clinical Medicine  림상의약실천B판,Lin Chuang Yi Yao Shi Jian （ Xia Ban Yue Kan ）
南京军医学院学报,Journal of Nanjing Military Medical College  남경군의학원학보,Nan Jing Jun Yi Xue Yuan Xue Bao
中华医药荟萃,Chinese Medicine Focus,Zhong Hua Yi Yao Hui Cui
中国自然医学杂志,Chinese Journal of Natural Medicine  중국자연의학잡지,Zhong Guo Zi Ran Yi Xue Za Zhi
中国医疗器械信息,China Medical Device Information  중국의료기계신식,Zhong Guo Yi Liao Qi Xie Xin Xi
中国毕业后医学教育
食管疾病,Journal of Esophageal Diseases
解放军健康,PLA Health  해방군건강,Jie Fang Jun Jian Kang
健康天地,Health World  건강천지,Jiang Kang Tian Di
云南预防医学杂志,Yunnan Journal of Preventive Medicine
亚太热带生物医学杂志（英文版）,Asian pacific Journal of Tropical Biomedicine,Ya Tai Re Dai Sheng Wu Yi Xue Za Zhi （ Ying Wen Ban ）
中华腹部疾病杂志,Chinese Journal of Celiopathy,Zhong Hua Fu Bu Ji Bing Za Zhi
中华实用医学,Journal of Chinese Practical Medicine,Zhong Hua Shi Yong Yi Xue
化工与医药工程,Chemical and Pharmaceutical Engineering  의약공정설계,Yi Yao Gong Cheng She Ji
东方食疗与保健,Oriental Diet Therapy and Health Care,Dong Fang Shi Liao Yu Bao Jian
解放军检验医学杂志,Laboratory Medical Journal of Chinese People's Liberation Army,Jie Fang Jun Jian Yan Yi Xue Za Zhi
生物材料转化电子杂志（英文）,Biomaterials Translational
河南医学研究,Henan Medical Research  하남의학구,He Nan Yi Xue Yan Jiu
老年医学研究,Geriatrics Research
山西卫生健康职业学院学报,Journal of Shanxi Health Vocational College
心理月刊
邯郸医学高等专科学校学报,Journal of Handan Medical College  감단의학고등전과학교학보,Han Dan Yi Xue Gao Deng Zhuan Ke Xue Xiao Xue Bao
航空军医,Flight Surgeon,Hang Kong Jun Yi
中国新医药,China New Medicine,Zhong Guo Xin Yi Yao
中华胃肠内镜电子杂志,Chinese Journal of Gastrointestinal Endoscopy (Electronic Edition),Zhwcnjdzzz
遵义医科大学学报,Journal of Zunyi Medical University
中西医结合结直肠病学,Chinese and Western Integrative Medicine for Colorectal Diseases
中国护理杂志,China Journal of Nurscng,Zhong Guo Hu Li Za Zhi
中国实用医学研究杂志,Chinese Research Journal of Practical Medicine,Zhong Guo Shi Yong Yi Xue Yan Jiu Za Zhi
中华临床防治医学杂志,China Clinical Prevention and Cure Medicine Magazine
麻醉与镇痛,Anesthesia & Analgesia Chinese Language Edition,Ma Zui Yu Zhen Tong
广东微量元素科学,Guangdong Trace Elements Science  광동미량원소과학,Guang Dong Wei Liang Yuan Su Ke Xue
麻醉安全与质控,Perioperative Safety and Quality Assurance,Ma Zui An Quan Yu Zhi Kong
健康与美容,Health & Beauty,Jian Kang Yu Mei Rong
健康必读（上旬刊）,Jiankang Bidu  건강필독（상순간）,Jian Kang Bi Du ( Shang Ban Yue · Zong He Ban )
上海交通大学学报（医学英文版）,Medical Bulletin of Shanghai Jiaotong University  상해교통대학학보（의학영문판）,Shang Hai Di Er Yi Ke Da Xue Xue Bao （ Ying Wen Ban ）
医学美学美容（美容师）,Medical Aesthetics and Cosmetology  의학미학미용（미용사）,Yi Xue Mei Xue Mei Rong （ Mei Rong Shi ）
家有孕宝,Jia You Yun Bao,Ju Ying Yue Bao
食管外科电子杂志,Journal of Esophageal Surgery,Shi Guan Wai Ke Dian Zi Za Zhi
生物医学转化,Biomedical Transformation
世界胃肠病学杂志（英文版）,World Journal of Gastroenterology  세계위장병학잡지（영문판）,Shi Jie Wei Chang Bing Xue Za Zhi （ Ying Wen Ban ）
家庭美容健身,Health and Beauty at Home,Jia Ting Mei Rong Jian Shen
灾害医学与救援（电子版）,Disaster Medicine and Rescue（Electronic Edition）,Zai Hai Yi Xue Yu Jiu Yuan （Dian Zi Ban ）
医药与保健（中旬版）,Medicine and Health Care,Yi Yao Yu Bao Jian （ Zhong Xun Ban ）
临床病例讨论杂志（英文版）,Discussion of Clinical Cases,Lin Chuang Bing Li Tao Lun Za Zhi （Ying Wen Ban）
亚太生殖杂志（英文版）,Asian pacific Journal of Reproduction,Ya Tai Sheng Zhi Za Zhi （ Ying Wen Ban ）
医学美学美容（中旬刊）,Medical Aesthetics and Cosmetology,Yi Xue Mei Xue Mei Rong （ Zhong Xun Kan ）
叙事医学,Narrative Medicine
中华中西医杂志,Chinese Journal of Traditional and Western Medicine,Zhong Hua Zhong Xi Yi Za Zhi
中外女性健康（上半月）,Zhongwai Fuer Jiankang  특별건강,Zhong Wai Fu Er Jian Kang
传统医学研究（英文版）,Traditional Medicine Research,Chuan Tong Yi Xue Yan Jiu （Ying Wen Ban）
中国误诊学杂志,Chinese Journal of Misdiagnostics  중국오진학잡지,Zhong Guo Wu Zhen Xue Za Zhi
澳门医学杂志,Health Science Journal of Macao,Ao Men Yi Xue Za Zhi
世界核心医学期刊文摘（心脏病学）,Core Journal in Cardiology,Shi Jie He Xin Yi Xue Qi Kan Wen Zhai （ Xin Zang Bing Xue ）
中国保健营养（中旬刊）,China Hwalth Care & nutrition,Zhong Guo Bao Jian Ying Yang （ Zhong Xun Kan ）
安全与健康（上半月版）,Safety & Health  안전여건강（상반월판）,An Quan Yu Jian Kang （ Shang Ban Yue Ban ）
华夏医学,Acta Medicinae Sinica  화하의학,Hua Xia Yi Xue
保健医苑,Health Care
中外健康文摘,World Health Digest  중외건강문적,Zhong Wai Jian Kang Wen Zhai
中国医学文摘-内科学分册（英文版）,China Medical Abstracts Intern Medicine  중국의학문적-내과분책（영문판）,Zhong Guo Yi Xue Wen Zhai - Nei Ke Fen Ce （ Ying Wen Ban ）
中国医药杂志,China Medicne Magazine of China,Zhong Guo Yi Yao Za Zhi
中外健康文摘·临床医师版,World Health Digest,Zhong Wai Jian Kang Wen Zhai · Lin Chuang Yi Shi Ban
中国药店,China Drug Store  중국약점,Zhong Guo Yao Dian
中国保健,Chinese Health Care,Zhong Guo Bao Jian
中国医疗前沿,National Medical Frontiers of China  중국의료전연,Zhong Guo Yi Liao Qian Yan （ Shang Ban Yue ）
大家健康（下旬版）,For All Health,Da Jia Jian Kang （ Xia Xun Ban ）
外科研究与新技术,Surgical research and new technique,Wai Ke Yan Jiu Yu Xin Ji Shu
湖北医药学院学报,Journal of Hubei University of Medicine  호북의약학원학보,Yun Yang Yi Xue Yuan Xue Bao
儿科学研究（英文）,Pediatric Investigation,Er Ke Xue （Ying Wen）
食品安全导刊,China Food Safety Magazine  식품안전도간,Shi Pin An Quan Dao Kan
医药与保健（下旬版）,Medicine and Health Care,Yi Yao Yu Bao Jian ( Xia Xun Ban )
现代保健·医学创新研究,Modern Health(Medicine Innovation Research)  현대보건·의학창신구,Xian Dai Bao Jian · Yi Xue Chuang Xin Yan Jiu
结核与肺部疾病杂志,Journal of Tuberculosis and Lung Disease
世界最新医学信息文摘（连续型电子期刊）,World Latest Medicine Information,Shi Jie Zui Xin Yi Xue Xin Xi Wen Zhai （ Dian Zi Ban ）
中华临床杂志,Journal of Chinese Clinical,Zhong Hua Lin Chuang Za Zhi
老年心脏病学杂志（英文版）,Journal of Geriatric Cardiology  로년심장병학잡지（영문판）,Lao Nian Xin Zang Bing Xue Za Zhi （ Ying Wen Ban ）
中外健康文摘·医药月刊,World Health Digest·Medical Monthly,Zhong Wai Jian Kang Wen Zhai · Yi Yao Yue Kan
旅行医学科学,Science of Travel Medicine  려행의학과학,Lu Xing Yi Xue Ke Xue
中国超声诊断杂志,Chinese Journal of Ultrasound Diagnosis  중국초성진단잡지,Zhong Guo Chao Sheng Zhen Duan Za Zhi
肝癌研究（英文版）,Hepatoma Research,Gan Ai Yan Jiu （Ying Wen Ban）
医学美学美容（蜜）,Medical Aesthetics and Cosmetology  의학미학미용（밀）,Yi Xue Mei Xue Mei Rong （ Mi ）
药物与人,Medicine & People,Yao Wu Yu Ren
国际中华神经精神医学杂志,Internation Chinese Neuropsychiatry Medicine Journal,Guo Ji Zhong Hua Shen Jing Jing Shen Yi Xue Za Zhi
四川省卫生管理干部学院学报,Journal of Sichuan Continuing Education College of Medical Sciences  사천성위생관리간부학원학보,Si Chuan Sheng Wei Sheng Guan Li Gan Bu Xue Yuan Xue Bao
医学美学美容（财智）,Medical Aesthetics and Cosmetology  의학미학미용（재지）,Yi Xue Mei Xue Mei Rong （ Cai Zhi ）
求医问药·女人健康,Qiuyi Wenyao·Nuren Jiankang  구의문약·녀인건강,Qiu Yi Wen Yao · Nv Ren Jian Kang
苏州大学学报（医学版）,Suzhou University Journal of Medical Science  소주대학학보（의학판）,Su Zhou Da Xue Xue Bao （ Yi Xue Ban ）
德国临床用药,Drugs Used in Germany,De Guo Lin Chuang Yong Yao
中华临床医师杂志（电子版）, Chinese Journal of Clinicians (Electronic Edition)  중화림상의사잡지（전자판）,Zhong Hua Lin Chang Yi Shi Zha Zhi （Dian Zi Ban ）
中国农村医学杂志,Chinese Journal of Rural Medicine,Zhong Guo Nong Cun Yi Xue Za Zhi
医学食疗与健康,Medical Diet and Health
养生大世界B刊,The World of Healthy Living A  양생대세계B간,Yang Sheng Da Shi Jie B Kan
美国中华健康卫生杂志,U.S.Chinese Health and Hygieme Journal,Mei Guo Zhong Hua Jian Kang Wei Sheng Za Zhi
母胎医学杂志（英文）,Maternal-Fetal Medicine
我和宝贝,baby and me
中华脑血管病论坛,Chinese Cerebrovascular Diseases Forum,Zhong Hua Nao Xue Guan Bing Lun Tan
中国人民解放军军医大学学报（英文版）,Journal of Medical Colleges of PLA  중국인민해방군군의대학학보（영문판）,Zhong Guo Ren Min Jie Fang Jun Jun Yi Da Xue Xue Bao （ Ying Wen Ban ）
中华心力衰竭和心肌病杂志（中英文）,Chinese Journal of Heart Failure and Cardiomyopathy,Zhong Hua Xin Li Shuai Jie He Xin Ji Bing Za Zhi （Zhong Ying Wen）
家庭育儿（情感风）,Family & Baby,Jia Ting Yu Er （ Qing Gan Feng ）
江苏卫生事业管理,Jiangsu Healthcare Administration  강소위생사업관리,Jiang Su Wei Sheng Shi Ye Guan Li
长寿,CHANGSHOU,Chang Shou
生活与健康,Life & Health,Sheng Huo Yu Jian Kang
当代临床医刊,The Medical Journal of Thepresent Clinical,Dang Dai Lin Chuang Yi Kan
九江医学,Jiujiang Medical Journal  구강의학,Jiu Jiang Yi Xue
中医药研究,Research of Traditional Chinese Medicine,Zhong Yi Yao Yan Jiu
中医肿瘤学杂志,Journal of Oncology in Chinese Medicine
实用妇科内分泌电子杂志,Journal of Practical Gynecologic Endocrinology,Shi Yong Fu Ke Nei Fen Mi Dian Zi Za Zhi
世界核心医学期刊文摘（妇产科学）,Core Journal in Obstetrics/Gynecology,Shi Jie He Xin Yi Xue Qi Kan Wen Zhai （ Fu Chan Ke Xue ）
中华心脏与心律电子杂志,Chinese Journal of Heart and Heart Rhythm,Zhong Hua Xin Zang Yu Xin Lv Dian Zi Za Zhi
慢性疾病与转化医学（英文）,Chronic Diseases and Translational Medicine,Man Xing Ji Bing Yu Zhuan Hua Yi Xue （Ying Wen）
健康大视野·医药卫生,Health Horizon
中华微生物学和免疫学杂志（英文版）,Journal of Microbiology and Immunology,Zhong Hua Wei Sheng Wu Xue He Mian Yi Xue Za Zhi （ Ying Wen Ban ）
吉林医学（护理版）,Jilin Medical Journal  길림의학（호리판）,Ji Lin Yi Xue （ Hu Li Ban ）
中华医学全科杂志,Journal of Chinese Ceneral Practice,Zhong Hua Yi Xue Quan Ke Za Zhi
健康大视野·健康生活,Health Horiaon·Healthy Living
中国保健营养（上旬刊）,China Health Care & Nutrition  중국보건영양,Zhong Guo Bao Jian Ying Yang
中药与临床,Pharmacy and Clinics of Chinese Materia Medica  중약여림상,Zhong Yao Yu Lin Chuang
齐鲁医学杂志,Medical Journal of Qilu  제로의학잡지,Qi Lu Yi Xue Za Zhi
中华理疗杂志,Chinese Journal of Physical Therapy  중화리료잡지,Zhong Hua Li Liao Za Zhi
四川生理科学杂志,Sichuan Journal of Physiological Sciences  사천생리과학잡지,Si Chuan Sheng Li Ke Xue Za Zhi
手术,Shou Shu,Shou Shu
健康天地·河北医疗卫生,JIANKANG TIANDI·HEBEI YILIAO WEISHENG
护理实践与研究,Nursing Practice and Research  호리실천여구,Hu Li Shi Jian Yu Yan Jiu
中国优生优育,Chinese Journal of Healthy Birth & Child Care  중국우생우육,Zhong Guo You Sheng You Yu
骨科动态,The Journal of Bone & Joint Surgery Chinese Version
中华医学与健康,Chinese Medical Science & Health,Zhong Hua Yi Xue Yu Jian Kang
整形再造外科杂志,Journal of Plastic Reconstructive Surgery  ,Zheng Xing Zai Zao Wai Ke Za Zhi
科学养生,Science Regimen  과학양생,Ke Xue Yang Sheng
中国卫生画报,Chinese Health Pictorial,Zhong Guo Wei Sheng Hua Bao
中国医院院长,China Hospital CEO  중국의원원장,Zhong Guo Yi Yuan Yuan Chang
健康必读,Healthmust-Readmagazine
求医问药（下半月）,Seek Medical and Ask the Medicine  구의문약（학술판）,Qiu Yi Wen Yao （ Xue Shu Ban ）
中国临床医药实用杂志,Practice on Chiese Clinical Medicines,Zhong Guo Lin Chuang Yi Yao Shi Yong Za Zhi
健康,Health Magazine,Jian Kang
养生保健指南（中旬刊）,Health Guide,Yang Sheng Bao Jian Zhi Nan （ Zhong Xun Kan ）
中国健康月刊,China Health Monthly  중국건강월간,Zhong Guo Jian Kang Yue Kan
家庭医生,The Family Doctor,Jia Ting Yi Sheng
风湿病与关节炎,Rheumatism and Arthritis,Feng Shi Bing Yu Guan Jie Yan
养生大世界,The World of Healthy Living,Yang Sheng Da Shi Jie
机器人外科学杂志（中英文）,Chinese Journal of Robotic Surgery
烧伤与创伤,Burns&Trauma
人之初,Man at Birth,Ren Zhi Chu
中国实用眼科杂志,Chinese Journal of Practical Ophthalmology  중국실용안과잡지,Zhong Guo Shi Yong Yan Ke Za Zhi
中华卫生应急电子杂志,Chinese Journal Hygiene Rescue,Zhong Hua Wei Sheng Ying Dian Zi Za Zhi
湖北省卫生职工医学院学报,Journal of Hubei Medical Staff College  호북성위생직공의학원학보,Hu Bei Sheng Wei Sheng Zhi Gong Yi Xue Yuan Xue Bao
宁夏医学杂志,Ningxia Medical Journal  녕하의학잡지,Ning Xia Yi Xue Za Zhi
动物模型与实验医学（英文）,Animal Models and Experimental Medicine
反射疗法与康复医学,Reflexology and Rehabilitation Medicine
健康生活,Health Life,Jian Kang Sheng Huo
中华现代临床医药杂志,Chinese Journal of Modern Clinical Medicine,Zhong Hua Xian Dai Lin Chuang Yi Yao Za Zhi
临床医药文献电子杂志,Journal of Clinical Medical Literature （ElectronicEdition）,Lcyydzzz
神经免疫与神经炎症（英文版）,Neuroimmunology and Neuroinflammation,Shen Jing Mian Yi Yu Shen Jing Yan Zheng （Ying Wen Ban）
食品与药品B,Food and Drug,Shi Pin Yu Yao Pin B
美国医学会眼科杂志中文版,Chinese Language Edition of Archives of Ophthalmology,Mei Guo Yi Xue Hui Yan Ke Za Zhi Zhong Wen Ban
山西医药杂志（下半月版）,Shanxi Medical Journal  산서의약잡지（하반월판）,Shan Xi Yi Yao Za Zhi （ Xia Ban Yue Ban ）
养生大世界A刊,The World of Healthy Living，A,Yang Sheng Da Shi Jie A Kan
中华综合临床医学杂志,Chinese Journal of Composite Clinidl Medicine,Zhong Hua Zong He Lin Chuang Yi Xue Za Zhi
人人健康（医学导刊）,Health for Everybody(The Medicine Leads The Publication)  인인건강（의학도간）,Ren Ren Jian Kang （ Yi Xue Dao Kan ）
中华新医药杂志,Chinese New Medicine Journal,Zhong Hua Xin Yi Yao Za Zhi
透析与人工器官,Chinese Journal of Dialysis and Artificial Organs  투석여인공기관,Tou Xi Yu Ren Gong Qi Guan
广东医科大学学报,Journal of Guangdong Medical College  광동의학원학보,Guang Dong Yi Xue Yuan Xue Bao
实用医学进修杂志,Journal of Practical Training of Medicine,Shi Yong Yi Xue Jin Xiu Za Zhi
世界儿科杂志（英文版）,World Journal of Pediatrics,Ssekzz
转化神经科学电子杂志（英文）,Journal of Translational Neuroscience,Zhuan Hua Shen Jing Ke Xue Dian Zi Za Zhi （Ying Wen ）
中国医学检验杂志,Chinese Journal Medical Laboratary Technology,Zhong Guo Yi Xue Jian Yan Za Zhi
中华国际医药杂志,Chinese International Journal of Medicine & Pharmacy,Zhong Hua Guo Ji Yi Yao Za Zhi
中华临床医药杂志,Journal of Chinese Clinical Medicine,Zhong Hua Lin Chuang Yi Yao Za Zhi
中华心血管病杂志（网络版）,Chinese Video Journal of Cardiology
世界肿瘤杂志,World Journal of Tumor,Shi Jie Zhong Liu Za Zhi
抗癌,Anticancer,Kang Ai
上海精神医学,Shanghai Archives of Psychiatry  상해정신의학,Shang Hai Jing Shen Yi Xue
维吾尔医药（上半月）,Uygur Medicine
中华国际护理杂志,Chinese International Journal of Nursing,Zhong Hua Guo Ji Hu Li Za Zhi
中华医学研究杂志,Chinese Journal of Medicine Research,Zhong Hua Yi Xue Yan Jiu Za Zhi
中华现代医药,Chinese Journal of Medicine Newsletter,Zhong Hua Xian Dai Yi Yao
医食参考
中华疼痛学杂志,Chinese Journal of Painology
医院信息管理,Hospital Information Management,Yi Yuan Xin Xi Guan Li
高校医学教学研究（电子版）,Medicine Teaching in University(Electronic Edition),Gao Xiao Yi Xue Jiao Xue Yan Jiu （ Dian Zi Ban ）
养生保健指南,Health Guide,Yang Sheng Bao Jian Zhi Nan
气功与科学,Qigong and Science  기공여과학,Qi Gong Yu Ke Xue
大家健康（下半月）,Good Health for All,Da Jia Jian Kang
中国微循环,Journal of Chinese Microcirculation  중국미순환,Zhong Guo Wei Xun Huan
中华胸部外科电子杂志,Chinese Journal of Thoracic Surgery（Electronic Edition）,Zhong Hua Xiong Bu Wai Ke Dian Zi Za Zhi
中华现代医院管理杂志,Chinese Journal of Current Hospital Adminestration,Zhong Hua Xian Dai Yi Yuan Guan Li Za Zhi
东方养生,Dongfang Yangsheng,Dong Fang Yang Sheng
胰腺病学杂志（英文）,Journal of Pancreatology
湖北民族学院学报（医学版）,Journal of Hubei University for Nationalities（Medical Edition）  호북민족학원학보（의학판）,Hu Bei Min Zu Xue Yuan Xue Bao （ Yi Xue Ban ）
婚育与健康·实用诊疗,ShiYong ZhenLiao,Hun Yu Yu Jian Kang · Shi Yong Zhen Liao
潍坊医学院学报,Acta Academiae Medicinae Weifang  방의학원학보,Wei Fang Yi Xue Yuan Xue Bao
实用防盲技术,Journal of Practical Preventing Blind  실용방맹기술,Shi Yong Fang Mang Ji Shu
日本医学介绍,Progress in Japanese Medicine  일본의학개소,Ri Ben Yi Xue Jie Shao
家庭医药·医药论坛,Home Medicine  가정의약·의약론단,Jia Ting Yi Yao · Yi Yao Lun Tan
医用放射技术杂志,Journal of Medical Radiology Technology,Yi Yong Fang She Ji Shu Za Zhi
世界感染杂志,World Journal of Infection,Shi Jie Gan Ran Za Zhi
大同医学专科学校学报,Journal of Datong Medical College  대동의학전과학교학보,Da Tong Yi Xue Zhuan Ke Xue Xiao Xue Bao
社区卫生保健,Journal of Community Healthcare,She Qu Wei Sheng Bao Jian
实用临床医学,Practical Clinical Medicine  ??????,Shi Yong Lin Chuang Yi Xue
中外健康文摘·现代医药学刊,World Health Digest,Zhong Wai Jian Kang Wen Zhai · Xian Dai Yi Yao Xue Kan
巴楚医学,Bachu Medical Journal
中华胃食管反流病电子杂志,Chinese Journal of Gastroesophageal Reflux Disease (Electronic Edition),Zhong Hua Wei Shi Guan Fan Liu Bing Dian Zi Za Zhi
急性病杂志（英文版）,Journal of Acute Disease,Ji Xing Bing Za Zhi （ Ying Wen Ban ）
世界核心医学期刊文摘（神经病学）,Core Journal in Clinical,Shi Jie He Xin Yi Xue Qi Kan Wen Zhai （ Shen Jing Bing Xue ）
中外医药研究,Chinese and foreign medicine research
医学信息（中旬刊）,Medical Information  의학신식（중순간）,Yi Xue Xin Xi （ Shou Shu Xue Fen Ce ）
中华脑血管病杂志（电子版）,Chinese Journal of Cerebrovascular Diseases(Electronic Edition)  중화뇌혈관병잡지（전자판）,Zhong Hua Nao Xue Guan Za Zhi （ Dian Zi Ban ）
亚洲核医学杂志,Asian Journal of Nuclear Medicine,Ya Zhou He Yi Xue Za Zhi
健康大视野,China Health Vision,Jian Kang Da Shi Ye
中华现代临床医学杂志,Chinese Journal of Modern Clincal Medicine,Zhong Hua Xian Dai Lin Chuang Yi Xue Za Zhi
医学美学美容（美颜志）,Medical Aesthetics and Cosmetology  의학미학미용（미지）,Yi Xue Mei Xue Mei Rong （ Mei Yan Zhi ）
健康必读·新医学导刊,Health Magazine,Jian Kang Bi Du · Xin Yi Xue Dao Kan
中国医学文摘-卫生学分册,Chinese Medical Digest Hygienics,Zhong Guo Yi Xue Wen Zhai - Wei Sheng Xue Fen Ce
家庭&育儿,Family & BABY  가정&육아,Jia Ting Yu Er
中国中医药杂志,The Chinese - Medicine Magazine of China,Zhong Guo Zhong Yi Yao Za Zhi
中外健康文摘·医学理论与实践,World Health Digest·Medicine Theory and Praltice,Zhong Wai Jian Kang Wen Zhai · Yi Xue Li Lun Yu Shi Jian
国外医学情报,Foreign Medical Information,Guo Wai Yi Xue Qing Bao
中国医药导刊,Chinese Journal of Medical Guide  중국의약도간,Zhong Guo Yi Yao Dao Kan
中华国际感染控制杂志,Chinese International Journal of Infection Control,Zhong Hua Guo Ji Gan Ran Kong Zhi Za Zhi
大家健康（中旬版）,For All Health  대가건강（중순판）,Da Jia Jian Kang （ Zhong Xun Ban ）
心理医生（上半月版）,The Psychologist,Xin Li Yi Sheng
医学信息（下旬刊）,Medical Information  의학신식（하순간）,Yi Xue Xin Xi （ Xia Xun Kan ）
泰山卫生,Taishan Health Journal,Tai Shan Wei Sheng
临床转化神经医学（英文）,Translational Neuroscience and Clinics,Lin Chuang Zhuan Hua Shen Jing Yi Xue （Ying Wen）
中华实用医药卫生杂志,China Journal of Practical Medicine Hrgiene,Zhong Hua Shi Yong Yi Yao Wei Sheng Za Zhi
综合精神医学,General Psychiatry
中国中医药咨讯,Journal of China Traditional Chinese Medicine Information  중국중의약자신,Zhong Guo Zhong Yi Yao Zi Xun
精准医学杂志,Journal of Precision Medicine
健康女孩,Sunshine Girl,Jian Kang Nu Hai
疾病监测与控制,Journal of Diseases Monitor & Control
健康之家,Care & Health,Jian Kang Zhi Jia
中华医疗卫生,Chinese Journal of Sanitary and Medicine,Zhong Hua Yi Liao Wei Sheng
大医生,DOCTOR,Dang Yuan Sheng Huo
岭南心血管病杂志（英文版）,South China Journal of Cardiology,Ling Nan Xin Xue Guan Bing Za Zhi （ Ying Wen Ban ）
国际转化医学杂志（英文版）,Journal of International Translational Medicine,Guo Ji Zhuan Hua Yi Xue Za Zhi （ Ying Wen Ban ）
山西中医药大学学报,Journal of Shanxi university of Chinese Medicine
中华哮喘杂志（电子版）,Chinese Journal of Asthma(Electronic Version)  중화효천잡지（전자판）,Zhong Hua Xiao Chuan Za Zhi （ Dian Zi Ban ）
中国新医学,Chinese New Nedicine  중국신의학,Zhong Guo Xin Yi Xue
临床医药实践,Proceeding of Clinical Medicine  림상의약실천,Lin Chuang Yi Yao Shi Jian
中国医学杂志,The Medicine Magazine of China,Zhong Guo Yi Xue Za Zhi
现代健康人,Modern Healthy People  현대건강인,Xian Dai Jian Kang Ren
中华临床医药与护理,Chinese Clinical Medicine & Nursing,Zhong Hua Lin Chuang Yi Yao Yu Hu Li
健康教育与健康促进
中国民间疗法,China's Naturopathy  중국민간료법,Zhong Guo Min Jian Liao Fa
求医问药（上半月）,Qiuyi Wenyao  구의문약,Qiu Yi Wen Yao
国际内科双语杂志,Bilingual Journal of Medicine International,Guo Ji Nei Ke Shuang Yu Za Zhi
癌症转移与治疗（英文版）,Journal of Cancer Metastasis and Treatment,Ai Zheng Zhuan Yi Yu Zhi Liao （Ying Wen Ban）
婚育与健康,Fertility and Health,Hun Yu Yu Jian Kang
中医健康养生,TCM Healthy Life-Nurturing,Zhong Yi Jian Kang Yang Sheng
亚太传统医药,Asia-Pacific Traditional Medicine  아태전통의약,Ya Tai Chuan Tong Yi Yao
